source,text,doc_name,chunk_id
국방부_정책자료,"1) 818, ""88. 8.18, 당시 노태우 대통령이 이상훈 국방장관에게 2000년대를 지향하는 자주국방의 총체적 준비 로서 ""장기 국방태세 발전방향” 연구를 지시한 것에서 유래 0또 ob 목표 달성을 위하여 군사력을 하는 용병 기능으로서 군사전략 , 군사력 건설에대한 소요제기 |전계획의 수립과 작전부대에 작전지휘 및 운용 등을 의미 HoH AU oN > Jb 0} » Fok 모 H 3) 군정 국방목표 달성을 위하여 군사력을 건설, 유지관리하는 양병기능으로서 국방정책의 수립, 국방관계법령의 제정, 개정 및 시행, 자원의 획득 배분과 관리, 작전지원 등을 의미 12 동. cS = Ooh Oz 전장에서 승리하기 위해 지상ㆍ해상ㆍ공중 전력 등 제 전력을 기능적으로 균형 있게 발전시키고, 이를 효율적으로 통합 운용함으로써시너지효과를 달성할수 있게 하는 능력 또는 특성 5) 전구 군사전략목표 GAS 위해 지상, 해상, 작전이 실시되는 지리적 공간 of 주 중 6) SCM(Security Consultative Meeting, 안보협의회의) 한ㆍ미 양국의 주요군사 정책 협의조정 기구로서 국방장관 수준에서 주요 안보문제를 협의하고 해결하기 위해 양국에서 번갈아가며, 연례적 으로 개최하는 회의 7) MC(Military Committee, 군사위원회) 한ㆍ미 양국 국방장관을 대표로 하는 한ㆍ미 안보 협의회의(6014)에서 합의한 양국간 주요 군사 정책과 전략지침을 구체적으로 발전시켜 한국 합참과 미 한국사에 전략지시 및 작전지침을 하달하는 기구로서, 한ㆍ미 합참의장이 참석 하는 회의 2015년 전작권 전환에 따라 한:미 연합군사령부가 해체됩니다.",PBLICTNEBOOK_201411060459455410.txt,12
국방부_정책자료,"이에 합참 중심으로 합동성이 더욱 발휘될 수 있도록 합참의장에게 AP 작전지휘 기능을 부 하고, 각 군 참모총장을 작전지휘 계선에 포함시켜 각 군의 고유영역에 대한 군사작전을 주도함으로써 전투 부대에 대한 지휘체계를 일원화시키고 합참의장과 각 군 총장의 노력 동합으로 합동성은 더욱 강화됩니다.",PBLICTNEBOOK_201411060459455410.txt,13
국방부_정책자료,rot 국군 주도의 전구작전 지휘 및 수행체제 구축 현 2015년 전시작전통제권이 전환되면 현재의 연합사를 중심으로 한 연합방위체제는 한-미 전략동맹을 바탕으로 하는 새로운 연합방위체제 하에서 한국군 주도의 작전 수행체제로 변화됩니다.,PBLICTNEBOOK_201411060459455410.txt,14
국방부_정책자료,연합사령부 해체 이후에도 공고한 한ㆍ미 연합 작전수행 체제는 지속적으로 유지 하게 됩니다.,PBLICTNEBOOK_201411060459455410.txt,15
국방부_정책자료,"연합사 체제하 전쟁기획/작전수행 한국 주도의 작전수행체제 구축 촛 대통령 ase 900 MC 기능별협조기구 | ED 작전협조기구 www.mnd.go.kr 13 브 국방개혁 기본계획 2012~2030 az 7 xo ： ue m ped uo % Oo a = ene 그 ok 4 EE eee = 주 Koryo = eS nu 더 파 pes 퍼 eee i Ki 내 때 04 % : ra ab rR oft 호 mA mo xt BR = ~ 2% fh 시 ot 때 by 저 과 사전 e 7 N a me we oF mS = é : Oy ae 바 해 < Sy 28 호 70 ce Rly 베로 BE is = ye 2 호 ZHE Hb & = : 기 가 후 a > HH de % _ Kj 2 의 io = HF J = or 4 ㅎㅎ oF WW i mde ® a am #0 다 SS Hees Bie: = jo 에 주 = = 세 포은 be on 벅 ree 22 ¢ y 마 희앤호 see ; rae eS ee oo x we [ 호 TK 0 vor e 한 떼지 자 일 조롱 4 ay 마뽀 밸 자 고제 e Mae og 에 아아 일 bee eS St ye uF tk de He oo 와 caer 에 해우 주 가 mo! ON 에 바 호 수 동 고 fue jl = eee ez 내 Ea a Sez FER 동 : Rl fol KO i ~ 이 앙 : au 1여 : th = 1 Pal BES oy x 과 to Ol 월 m 애즈 으아펜 i eS 4 oe wae Bar 2 ix? 매표 OF KE 14 www.mnd.go.kr 상비병력을 단계적으로 감축하고, 간 [=| 접적부대 병력구조 개선으로 전투형부대 기반을 구축합니다.",PBLICTNEBOOK_201411060459455410.txt,16
국방부_정책자료,1. 63.6만명 52.2만 명 50.1840] : 38.7만여 명 4.1만여 명 4.1만여 명 2.8만여 명 2.8만여 명 - 6.5만여명 6.5만여명 년 HEBEL 현 수준으로 유지됩니다.,PBLICTNEBOOK_201411060459455410.txt,17
국방부_정책자료,"출산을 감소에 따른 부 으 간부비율은 각 군별로 40% 이상으로 상향 조정하고, 전투부대 병력구조를 중ㆍ 장기복무(대위~중령, 중사~상사) 간부 위주로 개선하여 전투력 발휘 BAS 위한 병력 구조로 정예화합니다.",PBLICTNEBOOK_201411060459455410.txt,18
국방부_정책자료,"15 국방개혁 기본계획 2012~2030 육군은 네트워크 기반하 통합작전 수행 가능한 구조로 전환합니다 네트워크에 의한 실시간 의사결정과 실시간 표적 타격이 동시에 진행될 수 있도록 지휘통제 능력을 보강하고 기동성 및 화력-생존성, 정밀도가 강화되는 부대구조로 전환됩니다.",PBLICTNEBOOK_201411060459455410.txt,19
국방부_정책자료,"2. 군단중심의 작전수행체계 구축 및 부대소요 조정 군단중심의 작전수행체계를 구축하기 위해 감시-결심-타격 능력을 확보하고, 항공단:방공단:군수지원여단 편성으로 전투지원능력을 보강합니다.",PBLICTNEBOOK_201411060459455410.txt,20
국방부_정책자료,"또한, AY 및 작전환경을 고려하여 부대소요 및 배비를 최적화합니다.",PBLICTNEBOOK_201411060459455410.txt,21
국방부_정책자료,"3. 접적부대(보병대대) 전투수행능력 강화 작전지역 특성을 고려하여 보 대전차유도무기 SS 편제에 보 16 www.mnd.go.kr 가 wir 대를 격멸하고, 과학화 경계 시스템 브 부 조정 획 환(군-해경)계 2030년 단안형 야간투시경 등 군단ㆍ사단ㆍ대대 UAV -공격헬기 + KAS 전차 위주 형 기동 ㆍ한국 + K-55/K-9 자주포 위주 감시정찰 1H, 500MD + 1448계열/-1 전차 위주 + UH !포 위주 견인 견 KO + 105mm/155mm + 130mm 다련: 17 개편 Ge | li 해작사 1. 해군 부 조 개편 3면이 바다 4 국방개호 방개혁 기본계획 2012 ~2030 이 ny 대 no 퍼 했 al KX HH ol 버 i KS oe i Ki ur wr ot oe ol & & 파 © i z lo 호조 x ‘ 이 아오 a ml ofa ar = x ©: ab slo 때 과 원 ® ojo 때 Pde & = 주 FS i Jon e op 인 은 4 = oe KO ： 때 내 세 연우 = io + 주 18 www.mnd.go.kr ㆍ구축함(<0%-|| / Il 위주), 차기구축 ㅣ ㆍ차기호위함다>×) ㆍ차기고속정(0) 3. 해병대 부대구조 개편 해병대사 (서방사) : ： +서방사작전지휘 4. 전략도서 방어 및 입체고속 상륙작전 능력 구비 해병대는 전략도서 방어임무, 임체고속 상륙작 효율적 수행 가능한 구조로 전환합니다.",PBLICTNEBOOK_201411060459455410.txt,22
국방부_정책자료,"서북 + 도서방위사령부 방어능력 보강을 위해 전력 + olN oN ※므 to = ry oft = mf x py + 자 이 뷔 골 +N 너 b 19 능사 가 능사 재의 제한된 작전영역을 이 | 그 3: 1. 공군 부대구조 개편 2. 전술항공통제단 창설 국방개혁 기본계획 2012~2030 20 www.mnd.go.kr 공정찰 및 정보지원능력 강화를 위해 항공정찰 자산 전력화와 연계하여 공정보단을 창설하고, 한반도 상공 위성활동 감시임무 수행을 위해 전자 학 위성 감시체계 전력화와 연계하여 위성감시통제대를 창설합니다.",PBLICTNEBOOK_201411060459455410.txt,23
국방부_정책자료,"2 0 1 2 년 | - howon 21 국방개혁 기본계획 2012~2030 안보위협과 국방여건을 고려하여 미래 위협에 대비할수있는 전력을 구비합니다 ud 북한의 핵ㆍ미사일 및 장사정포 등 비대칭 위협에 대비하고, 우리의 작전환경과 SHS 종합적으로 고려하여 미래전 수행에 적합한 HHS 지속적으로 보강하고 있습니다.",PBLICTNEBOOK_201411060459455410.txt,24
국방부_정책자료,"특히 미사일 베키 개정 12.10. 7)을 통해 우리나라의 남부지역에서도 ""북한 전지역을 타격` 가능하도록 사거리와 탄두중량을 확대함으로써 평시 '억제"" 발휘가 가능하고 유사시 북한의 군사적 위협에 적극 대응할 + 있어 우리 군의 주도적 역할은 더욱 증대될 것입니다.",PBLICTNEBOOK_201411060459455410.txt,25
국방부_정책자료,"한 비대칭 위협 대비 포괄적인 군사 대응능력 구비 [시 [1 북한의 비대칭 위협(핵, 미사일-장사정포 등)에 대비하여, (8감시-정찰 @정밀타격 OLA @방호로 구분하여 전력보강을 추진합니다.",PBLICTNEBOOK_201411060459455410.txt,26
국방부_정책자료,"개 9) UAV(Unmanned Aerial Vehicle, 무인항공기) 사람이 직접 탑승하여 조종하지 않고 원거리 에서 무선으로 비행체를 원격 spi 사전에 입력된 프로그램에 의해 조종이 이루어 지는 비행체 22 www.mnd.go.kr 2. 개정된 미사일 지침에 따라 미사일 능력 대폭 확충 = 탄도미사일은 기존 사거리 300102에서 800102ㅁ로 es trade-off 적용에 따라 사거리 550102일 경우에는 최소 1,000kg 이상의 탄두 중량을 ” 미사일을 보유할 수 있기 되었으며, 무인항공기04\""도 충분한 정찰능력과 실시간 SAO] 가능하도록 무장능력을 갖춘 다목적 UAVS 보유합니다.",PBLICTNEBOOK_201411060459455410.txt,27
국방부_정책자료,3. 한국형 미사일 방어체계(<4)0ㅁ0) 구축 북한의 발사된 미사일에 대해 아측 지상에 도달하기 전에 요격 할 수 있는 체계로 발전시켜 나갑니다.,PBLICTNEBOOK_201411060459455410.txt,28
국방부_정책자료,함동성에 기초한 미래전 수행능력을 점진적으로 구비합니다.,PBLICTNEBOOK_201411060459455410.txt,29
국방부_정책자료,"© 감시ㆍ정찰 : 한반도 주변지역 감시, 제대별 전장가시화 위성, 제대별 4&\/(군단, 사단, 대대급) 등 o 지휘통제 : 실시간 신속-정확한 결심지원 선술통신기반체계 및 대대급까지 전투지휘체계 보강 등 o 해상 및 상륙 : 한반도 주변 해양통제 및 여단급 상륙작전 능력 확보 한국형 차기구축함/잠수함,다형수송함,상륙기동헬기등 o 공중 : 작전반경 확대 및 정밀타격능력 향상 싸-1510/『-%전투기, 공중급유기,장거리공대지유도탄등 6 방호 : 적 탄도유도탄 대응 및 화생 *중거리/장거리 지대공 유도무기, 신형 화생방정찰차 등 23 국방개혁 기본계획 2012~2030 ㅇㅇ 바느 국가위상에 걸맞는 수기 2 —_ 평화유지 활동이 국제평화유지 SPS Ih ㅎ 적극 참여합니다 우리나라는 한국전쟁 이후 AAS 받던 국가에서 세계 10위의 경제규모를 가진 국가로 도약하면서 국제사회에 원조를 지원하는 등 국제평화유지를 위한 역할이 증대되고 있어, 보다 적극적이고 효과적인 국제평화유지 활동 참여 평시에 해외파병 상비부대를 조직하여 임무수행 능 1. 해외파병 상비부대 편성 해외파병상비부대 파병전담부대 예비 지정부대 별도 지정부대 (1,000여명) (1,000여명) (1,700여명) 2. 평시부터 파병가능태세 유지 지속적으로 증가되는 국게평화유지 활동 참여 요구에 부응할 수 있도록 해외파병 상비부대를 준비합니다.",PBLICTNEBOOK_201411060459455410.txt,30
국방부_정책자료,"해외 파병 상비부대는 평소부터 교육훈련, 임무수행 준비 등을 통하여 적시적인 파병이 가능한 태세를 유지합니다 24 Global Koreal!! 세게르 어이기은 Heys 국균 우리나라의 국제평화유지활동은 UN 평화유지활동0060)과 다국적군을 통한 평회활동으로 구분됩니다.",PBLICTNEBOOK_201411060459455410.txt,31
국방부_정책자료,하지만 다국적군도 UNS] 결의에 따라 임무를 부여받는다는 점에서 넓은 의미의 UN 평화유지활동으로 볼 수 있습니다.,PBLICTNEBOOK_201411060459455410.txt,32
국방부_정책자료,국제평화유지 활동증가로 세계 속의 대한민국 Sar oe 도약하겠습니다.,PBLICTNEBOOK_201411060459455410.txt,33
국방부_정책자료,"미래전에 대비하는 고효율의 선진 국방운영체제'를 구축합니다 영의 효율성 제고를 위해 조직ㆍ인력ㆍ예산 등 | 걸쳐 실용적 선진 국방운영체제로 전환하겠습니다 선진 국방운영체제 구축” 인력-인사관리체계 발전 고 이 제를 선진화시켜 전투준비태세 제고 활용을 위 및 체 지 동원체제 개 xo 재육 ㅇ 인 선 및 예비전력 정예화 영의 효율화로 경제적 군 운영체제 달성 원 ㅇ군수 ° 방경 ㅇ국 진화로 국가 경제에 기여 #위산업 Al 국방개혁 기본계획 2012~2030 야성-전사기질이 충만한 전투임무 중심의 강한 군대로 만들겠습니다 부대구조 및 무기체계 변화에 따라 실사격과 기동이 통합된 실전적 종합훈련장을 구축하고, 전투임무 중심의 강한 군대 육성을 위해 중대급 마일즈 장비를 활용하여 실전적인 훈련감각 숙달 여건을 조성합니다.",PBLICTNEBOOK_201411060459455410.txt,34
국방부_정책자료,"1. 미래전에 대비한 종합훈련장 확보 tA fu 다양한 전장상황에서 전투임무를 수행할 수 있 지휘통제능력, 기동성, 화력, 생존성 및 정밀도가 강회 ㅇ to) nats 는 부대구조로 발전함에 따라 육군은 주둔지별 0 See uc ~ 마일즈 장비, 데이터 통신, 인공위성등 첨단과학 8 lus = , ; = 그거 총 그 기술을 통합하여 훈련 부대가 실 전쟁과 유사한 훈련장을 확보하고, 과학화훈련 규모를 대대 a 에서 상황에서 훈련을 실시할 수 있도록 전투 환경을 fe) ro 해:곳구은 BAresl 저숙후려장 seo eee aes ER Ue ae 여단급으로 확대하며, 해:공군은 해상종합 전술훈련장, avg 얻을 수 있도록 실시하는 훈련 국제 공군훈련장을 각각 확보합니다.",PBLICTNEBOOK_201411060459455410.txt,35
국방부_정책자료,"28 www.mnd.go.kr #4 et 9” q 관찰통제관 ro 크레모아코 화학오염지대 ak Ez Ge 박격포 관찰통제관 reas 포병 미리무반동종, 『가-: 훈련 부대 대항군 부대 | 훈련개념도 | 29 인사관리체계 구죽 [하여 흰 완 !사관리체계로 전 10 a) ㅇ 우선시하는 국방개혁 기본계획 2012~2030 ol (이 or re < 전 |는제도 내제병협동작 육성해 나갑니다.",PBLICTNEBOOK_201411060459455410.txt,36
국방부_정책자료,"= 글 우수인재 OF 큰 은 선도 히 |를 도모 화 화 iol) 30 시켜 전투력 Sc www.mnd.go.kr = ww of aK KO nN i 0 x ie ee x A 에 ik me 이 > = eRe SRE Few a or 더 < 등 오 eK OF Woo aK 붙 ge iB < Roh FRR yp TREO e BTS BE 20 oe Fay FF am BN te oh zo oooh Op wR Poe Fee A yy EF = ® ot gy de yo FS aw 2 후 < oP US 새지 ow ow gy 매 리 mR 보 <4 Hore ph Sr eee eg oe le oa Ro N 92 mr oy TA ™) or Aye pee eT Tr Rw peer Cage we Se a oo ~% 다 BS 소중 TP oh or eo Oe OE ar 때 N pe plo 리 ra 이 Dh) 80 90 오 a 이 더 분 버 00 분 is 해 a at Re jo We 호 렴 호 as weirdo e - 해 PS om +R 대 찌 a a 아 31 국방개혁 기본계획 2012~2030 3. 우수인력 획득체계 개선 12) 예비역 현역 재임용제도 평시에 예비역 현역 재임용제도'^를 추진하고, HHO] 휴직인원증가로 공석직위여방을우해전역 연계하여 군에서 소요되는 인력을 맞춤형으로 충원함 후 3년 이내의 예비역 장교 또는 부사관을 전역 당시의 계급으로 재임용하여 BASE 으 인력의 안정적 획득과 효율적 관리가 역 I 있도록 하는 제도 이 11개교 420명 12개교 450명 14개교 530명 부사관학과 월 ^3개교 3950명 50개교 4,795명 58개교 5,200명 여성 인력의 활용성 제고를 위해 여성인력을 정원대비 `15년까지 장교는 7%, 、17년까지 부사관은 5% 수준 으로 조기에 달성합니다.",PBLICTNEBOOK_201411060459455410.txt,37
국방부_정책자료,"32 www.mnd.go.kr 미래전에 대비한 선진 국방정부 미래전의 양상이 네트워크중심전(('\4) 사이버 위협은 갈수록 지능화ㆍ고도화되어 이에 대비할 수 있는 정보화 환경을 구축합 1. 국방정보화 기반 선진화 정보자원을 효율적으로 활용하고 정보체계의 생존성과 안정성을 보장하기 위해 전군에 산재한 전산소를 통합 하여 국방 통합정보관리소를 만들고, 정보체계 간 상호운용성 강화를 위해 표준화된 기술을 적용하며, ase 이를 평가-인증할 수 있는 합동 상호운용성기술센터의 능력을 보강합니다.",PBLICTNEBOOK_201411060459455410.txt,38
